0.0000000000000	0.0000000000000
0.00011458158405731	0.0000000000000
0.00022916316811461	0.0000000000000
0.00034374475944787	0.0000000000000
0.00045832633622922	0.0000000000000
0.00057290791301057	0.0000000000000
0.00068748951889575	0.0000000000000
0.00080207112478092	0.0000000000000
0.00091665267245844	0.0000000000000
0.0010312342783436	0.0000000000000
0.0011458158260211	0.0000000000000
0.0012603974901140	0.0000000000000
0.0013749790377915	0.0000000000000
0.0014895605854690	0.0000000000000
0.0016041422495618	0.0000000000000
0.0017187237972394	0.0000000000000
0.0018333053449169	0.0000000000000
0.0019478870090097	0.0000000000000
0.0020624685566872	0.0000000000000
0.0021770501043648	0.0000000000000
0.0022916316520423	0.0000000000000
0.0024062134325504	0.0000000000000
0.0025207949802279	0.0000000000000
0.0026353765279055	0.0000000000000
0.0027499580755830	0.0000000000000
0.0028645396232605	0.0000000000000
0.0029791211709380	0.0000000000000
0.0030937029514462	0.0000000000000
0.0032082844991237	0.0000000000000
0.0033228660468012	0.0000000000000
0.0034374475944787	0.0000000000000
0.0035520291421562	0.0000000000000
0.0036666106898338	0.0000000000000
0.0037811924703419	0.0000000000000
0.0038957740180194	0.0000000000000
0.0040103555656970	0.0000000000000
0.0041249371133745	0.0000000000000
0.0042395186610520	0.0000000000000
0.0043541002087295	0.0000000000000
0.0044686817564070	0.0000000000000
0.0045832633040845	0.0000000000000
0.0046978448517621	0.0000000000000
0.0048124268651009	0.0000000000000
0.0049270084127784	0.0000000000000
0.0050415899604559	0.0000000000000
0.0051561715081334	0.0000000000000
0.0052707530558109	0.0000000000000
0.0053853346034884	0.0000000000000
0.0054999161511660	0.0000000000000
0.0056144976988435	0.0000000000000
0.0057290792465210	0.0000000000000
0.0058436607941985	0.0000000000000
0.0059582423418760	0.0000000000000
0.0060728238895535	0.0000000000000
0.0061874059028924	0.0000000000000
0.0063019874505699	0.0000000000000
0.0064165689982474	0.0000000000000
0.0065311505459249	0.0000000000000
0.0066457320936024	0.0000000000000
0.0067603136412799	0.0000000000000
0.0068748951889575	0.0000000000000
0.0069894767366350	0.0000000000000
0.0071040582843125	0.0000000000000
0.0072186398319900	0.0000000000000
0.0073332213796675	0.0000000000000
0.0074478029273450	0.0000000000000
0.0075623849406838	0.0000000000000
0.0076769664883614	0.0000000000000
0.0077915480360389	0.0000000000000
0.0079061295837164	0.0000000000000
0.0080207111313939	0.0000000000000
0.0081352926790714	0.0000000000000
0.0082498742267489	0.0000000000000
0.0083644557744265	0.0000000000000
0.0084790373221040	0.0000000000000
0.0085936188697815	0.0000000000000
0.0087082004174590	0.0000000000000
0.0088227819651365	0.0000000000000
0.0089373635128140	0.0000000000000
0.0090519450604916	0.0000000000000
0.0091665266081691	0.0000000000000
0.0092811081558466	0.0000000000000
0.0093956897035241	0.0000000000000
0.0095102712512016	0.0000000000000
0.0096248537302017	0.0000000000000
0.0097394352778792	0.0000000000000
0.0098540168255568	0.0000000000000
0.0099685983732343	0.0000000000000
0.010083179920912	0.0000000000000
0.010197761468589	0.0000000000000
0.010312343016267	0.0000000000000
0.010426924563944	0.0000000000000
0.010541506111622	0.0000000000000
0.010656087659299	0.0000000000000
0.010770669206977	0.0000000000000
0.010885250754654	0.0000000000000
0.010999832302332	0.0000000000000
0.011114413850009	0.0000000000000
0.011228995397687	0.0000000000000
0.011343576945364	0.0000000000000
0.011458158493042	0.0000000000000
0.011572740040720	0.0000000000000
0.011687321588397	0.0000000000000
0.011801903136075	0.0000000000000
0.011916484683752	0.0000000000000
0.012031066231430	0.0000000000000
0.012145647779107	0.0000000000000
0.012260229326785	0.0000000000000
0.012374811805785	0.0000000000000
0.012489393353462	0.0000000000000
0.012603974901140	0.0000000000000
0.012718556448817	0.0000000000000
0.012833137996495	0.0000000000000
0.012947719544172	0.0000000000000
0.013062301091850	0.0000000000000
0.013176882639527	0.0000000000000
0.013291464187205	0.0000000000000
0.013406045734882	0.0000000000000
0.013520627282560	0.0000000000000
0.013635208830237	0.0000000000000
0.013749790377915	0.0000000000000
0.013864371925592	0.0000000000000
0.013978953473270	0.0000000000000
0.014093535020947	0.0000000000000
0.014208116568625	0.0000000000000
0.014322698116302	0.0000000000000
0.014437279663980	0.0000000000000
0.014551861211658	0.0000000000000
0.014666442759335	0.0000000000000
0.014781024307013	0.0000000000000
0.014895605854690	0.0000000000000
0.015010187402368	0.0000000000000
0.015124769881368	0.0000000000000
0.015239351429045	0.0000000000000
0.015353932976723	0.0000000000000
0.015468514524400	0.0000000000000
0.015583096072078	0.0000000000000
0.015697676688433	0.0000000000000
0.015812259167433	0.0000000000000
0.015926839783788	0.0000000000000
0.016041422262788	0.0000000000000
0.016156002879143	0.0000000000000
0.016270585358143	0.0000000000000
0.016385165974498	0.0000000000000
0.016499748453498	0.0000000000000
0.016614330932498	0.0000000000000
0.016728911548853	0.0000000000000
0.016843494027853	0.0000000000000
0.016958074644208	0.0000000000000
0.017072657123208	0.0000000000000
0.017187237739563	0.0000000000000
0.017301820218563	0.0000000000000
0.017416400834918	0.0000000000000
0.017530983313918	0.0000000000000
0.017645563930273	0.0000000000000
0.017760146409273	0.0000000000000
0.017874727025628	0.0000000000000
